BIBTEXKEY,author_first,author_year,citation,study,summarized_in,pub_year,fig_table,age,age_units,age_mos,age_grp_rog,binoc_monoc,eye,n_participants,distance_cm,start_card_cyc_deg,mean_acuity_cyc_deg,lower_limit_cyc_deg,closest_card_cyc_deg,upper_limit_cyc_deg,sd,sd_units,country,card_type
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,22.5,monoc,NA,40,NA,NA,7.37,NA,NA,NA,0.53,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,25.5,monoc,NA,32,NA,NA,10.71,NA,NA,NA,0.64,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,28.5,monoc,NA,39,NA,NA,9.71,NA,NA,NA,0.67,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,31.5,monoc,NA,25,NA,NA,12.41,NA,NA,NA,0.72,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,37.5,monoc,NA,31,NA,NA,11.81,NA,NA,NA,0.59,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,7.5,binoc,NA,81,NA,NA,6.33,NA,NA,NA,0.41,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,10.5,binoc,NA,84,NA,NA,6.43,NA,NA,NA,0.49,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,13.5,binoc,NA,63,NA,NA,6.74,NA,NA,NA,0.47,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,16.5,binoc,NA,61,NA,NA,7.34,NA,NA,NA,0.67,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,19.5,binoc,NA,53,NA,NA,7.57,NA,NA,NA,0.6,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,22.5,binoc,NA,53,NA,NA,9.02,NA,NA,NA,0.59,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,25.5,binoc,NA,45,NA,NA,10.96,NA,NA,NA,0.6,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,28.5,binoc,NA,43,NA,NA,12.08,NA,NA,NA,0.69,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,31.5,binoc,NA,26,NA,NA,12.8,NA,NA,NA,0.71,octave,australia,tac_ii
Leone2013-sl,Leone,Leone2014,NA,NA,NA,,Leone2014-rg,NA,NA,,37.5,binoc,NA,35,NA,NA,12.6,NA,NA,NA,0.58,octave,australia,tac_ii
Mayer1995-gd,Mayer,Mayer1995,"Mayer, D., Beiser, A., Warner, A. F., Pratt, E. M., Raye, K. N., & Lang, J. M. (1995). Monocular acuity norms for the Teller Acuity Cards between ages one month and four years. Investigative Ophthalmology & Visual Science, 36(3), 671–685. https://iovs.arvojournals.org/article.aspx?articleid=2179925",NA,NA,,Mayer1995-gd,1,mos,,1,monoc,NA,32,NA,0.22,0.94,0.44,NA,NA,NA,NA,NA,tac_ii
Mayer1995-gd,Mayer,Mayer1995,"Mayer, D., Beiser, A., Warner, A. F., Pratt, E. M., Raye, K. N., & Lang, J. M. (1995). Monocular acuity norms for the Teller Acuity Cards between ages one month and four years. Investigative Ophthalmology & Visual Science, 36(3), 671–685. https://iovs.arvojournals.org/article.aspx?articleid=2179926",NA,NA,,Mayer1995-gd,1.5,mos,,1.5,monoc,NA,40,NA,0.22,1.11,0.42,NA,NA,NA,NA,NA,tac_ii
Mayer1995-gd,Mayer,Mayer1995,"Mayer, D., Beiser, A., Warner, A. F., Pratt, E. M., Raye, K. N., & Lang, J. M. (1995). Monocular acuity norms for the Teller Acuity Cards between ages one month and four years. Investigative Ophthalmology & Visual Science, 36(3), 671–685. https://iovs.arvojournals.org/article.aspx?articleid=2179927",NA,NA,,Mayer1995-gd,2.5,mos,,2.5,monoc,NA,38,NA,0.44,2.16,0.43,NA,NA,NA,NA,NA,tac_ii
Mayer1995-gd,Mayer,Mayer1995,"Mayer, D., Beiser, A., Warner, A. F., Pratt, E. M., Raye, K. N., & Lang, J. M. (1995). Monocular acuity norms for the Teller Acuity Cards between ages one month and four years. Investigative Ophthalmology & Visual Science, 36(3), 671–685. https://iovs.arvojournals.org/article.aspx?articleid=2179928",NA,NA,,Mayer1995-gd,4,mos,,4,monoc,NA,40,NA,0.44,2.68,0.47,NA,NA,NA,NA,NA,tac_ii
Mayer1995-gd,Mayer,Mayer1995,"Mayer, D., Beiser, A., Warner, A. F., Pratt, E. M., Raye, K. N., & Lang, J. M. (1995). Monocular acuity norms for the Teller Acuity Cards between ages one month and four years. Investigative Ophthalmology & Visual Science, 36(3), 671–685. https://iovs.arvojournals.org/article.aspx?articleid=2179929",NA,NA,,Mayer1995-gd,6,mos,,6,monoc,NA,40,NA,0.86,5.65,0.47,NA,NA,NA,NA,NA,tac_ii
Mayer1995-gd,Mayer,Mayer1995,"Mayer, D., Beiser, A., Warner, A. F., Pratt, E. M., Raye, K. N., & Lang, J. M. (1995). Monocular acuity norms for the Teller Acuity Cards between ages one month and four years. Investigative Ophthalmology & Visual Science, 36(3), 671–685. https://iovs.arvojournals.org/article.aspx?articleid=2179930",NA,NA,,Mayer1995-gd,9,mos,,9,monoc,NA,39,NA,0.86,6.79,0.43,NA,NA,NA,NA,NA,tac_ii
Mayer1995-gd,Mayer,Mayer1995,"Mayer, D., Beiser, A., Warner, A. F., Pratt, E. M., Raye, K. N., & Lang, J. M. (1995). Monocular acuity norms for the Teller Acuity Cards between ages one month and four years. Investigative Ophthalmology & Visual Science, 36(3), 671–685. https://iovs.arvojournals.org/article.aspx?articleid=2179931",NA,NA,,Mayer1995-gd,12,mos,,12,monoc,NA,40,NA,0.86,6.42,0.29,NA,NA,NA,NA,NA,tac_ii
Mayer1995-gd,Mayer,Mayer1995,"Mayer, D., Beiser, A., Warner, A. F., Pratt, E. M., Raye, K. N., & Lang, J. M. (1995). Monocular acuity norms for the Teller Acuity Cards between ages one month and four years. Investigative Ophthalmology & Visual Science, 36(3), 671–685. https://iovs.arvojournals.org/article.aspx?articleid=2179932",NA,NA,,Mayer1995-gd,18,mos,,18,monoc,NA,40,NA,1.57,8.59,0.37,NA,NA,NA,NA,NA,tac_ii
Mayer1995-gd,Mayer,Mayer1995,"Mayer, D., Beiser, A., Warner, A. F., Pratt, E. M., Raye, K. N., & Lang, J. M. (1995). Monocular acuity norms for the Teller Acuity Cards between ages one month and four years. Investigative Ophthalmology & Visual Science, 36(3), 671–685. https://iovs.arvojournals.org/article.aspx?articleid=2179933",NA,NA,,Mayer1995-gd,24,mos,,24,monoc,NA,40,NA,1.57,9.57,0.27,NA,NA,NA,NA,NA,tac_ii
Mayer1995-gd,Mayer,Mayer1995,"Mayer, D., Beiser, A., Warner, A. F., Pratt, E. M., Raye, K. N., & Lang, J. M. (1995). Monocular acuity norms for the Teller Acuity Cards between ages one month and four years. Investigative Ophthalmology & Visual Science, 36(3), 671–685. https://iovs.arvojournals.org/article.aspx?articleid=2179934",NA,NA,,Mayer1995-gd,30,mos,,30,monoc,NA,40,NA,1.57,11.52,0.48,NA,NA,NA,NA,NA,tac_ii
Mayer1995-gd,Mayer,Mayer1995,"Mayer, D., Beiser, A., Warner, A. F., Pratt, E. M., Raye, K. N., & Lang, J. M. (1995). Monocular acuity norms for the Teller Acuity Cards between ages one month and four years. Investigative Ophthalmology & Visual Science, 36(3), 671–685. https://iovs.arvojournals.org/article.aspx?articleid=2179935",NA,NA,,Mayer1995-gd,36,mos,,36,monoc,NA,39,NA,3.55,21.81,0.36,NA,NA,NA,NA,NA,tac_ii
Mayer1995-gd,Mayer,Mayer1995,"Mayer, D., Beiser, A., Warner, A. F., Pratt, E. M., Raye, K. N., & Lang, J. M. (1995). Monocular acuity norms for the Teller Acuity Cards between ages one month and four years. Investigative Ophthalmology & Visual Science, 36(3), 671–685. https://iovs.arvojournals.org/article.aspx?articleid=2179936",NA,NA,,Mayer1995-gd,48,mos,,48,monoc,NA,32,NA,3.55,24.81,0.31,NA,NA,NA,NA,NA,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555790",NA,NA,,Sarbajna2024-yo,3,mos,,3,monoc,OD,7,NA,NA,2.45,NA,NA,NA,1.11,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555791",NA,NA,,Sarbajna2024-yo,4,mos,,4,monoc,OD,12,NA,NA,3.62,NA,NA,NA,1.09,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555792",NA,NA,,Sarbajna2024-yo,5,mos,,5,monoc,OD,6,NA,NA,4.87,NA,NA,NA,2.24,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555793",NA,NA,,Sarbajna2024-yo,3,mos,,3,monoc,OS,7,NA,NA,2.45,NA,NA,NA,1.11,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555794",NA,NA,,Sarbajna2024-yo,4,mos,,4,monoc,OS,12,NA,NA,3.53,NA,NA,NA,1.06,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555795",NA,NA,,Sarbajna2024-yo,5,mos,,5,monoc,OS,6,NA,NA,4.87,NA,NA,NA,2.24,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555796",NA,NA,,Sarbajna2024-yo,3,mos,,3,binoc,OU,7,NA,NA,2.52,NA,NA,NA,1.35,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555797",NA,NA,,Sarbajna2024-yo,4,mos,,4,binoc,OU,12,NA,NA,3.02,NA,NA,NA,1.06,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555798",NA,NA,,Sarbajna2024-yo,5,mos,,5,binoc,OU,6,NA,NA,3.59,NA,NA,NA,2.24,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555799",NA,NA,,Sarbajna2024-yo,6,mos,,6,monoc,OD,6,NA,NA,5.65,NA,NA,NA,2.28,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555800",NA,NA,,Sarbajna2024-yo,7,mos,,7,monoc,OD,10,NA,NA,5.74,NA,NA,NA,2.47,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555801",NA,NA,,Sarbajna2024-yo,8,mos,,8,monoc,OD,8,NA,NA,7.01,NA,NA,NA,2.67,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555802",NA,NA,,Sarbajna2024-yo,6,mos,,6,monoc,OS,6,NA,NA,5.65,NA,NA,NA,2.28,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555803",NA,NA,,Sarbajna2024-yo,7,mos,,7,monoc,OS,10,NA,NA,7.75,NA,NA,NA,2.47,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555804",NA,NA,,Sarbajna2024-yo,8,mos,,8,monoc,OS,8,NA,NA,7.01,NA,NA,NA,2.67,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555805",NA,NA,,Sarbajna2024-yo,6,mos,,6,binoc,OU,6,NA,NA,5.93,NA,NA,NA,2.2,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555806",NA,NA,,Sarbajna2024-yo,7,mos,,7,binoc,OU,10,NA,NA,5.82,NA,NA,NA,2.35,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555807",NA,NA,,Sarbajna2024-yo,8,mos,,8,binoc,OU,8,NA,NA,7.01,NA,NA,NA,2.67,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555808",NA,NA,,Sarbajna2024-yo,9,mos,,9,monoc,OD,1,NA,NA,6.5,NA,NA,NA,NA,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555809",NA,NA,,Sarbajna2024-yo,9,mos,,9,monoc,OS,1,NA,NA,6.5,NA,NA,NA,NA,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555810",NA,NA,,Sarbajna2024-yo,9,mos,,9,monoc,OU,1,NA,NA,6.5,NA,NA,NA,NA,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555811",NA,NA,,Sarbajna2024-yo,10,mos,,10,monoc,OD,5,NA,NA,7.48,NA,NA,NA,2.22,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555812",NA,NA,,Sarbajna2024-yo,10,mos,,10,monoc,OS,5,NA,NA,8.84,NA,NA,NA,1.8,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555813",NA,NA,,Sarbajna2024-yo,10,mos,,10,binoc,OU,5,NA,NA,8.83,NA,NA,NA,1.8,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555814",NA,NA,,Sarbajna2024-yo,11,mos,,11,monoc,OD,1,NA,NA,9.8,NA,NA,NA,NA,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555815",NA,NA,,Sarbajna2024-yo,11,mos,,11,monoc,OS,1,NA,NA,9.8,NA,NA,NA,NA,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555816",NA,NA,,Sarbajna2024-yo,11,mos,,11,binoc,OU,1,NA,NA,9.8,NA,NA,NA,NA,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555817",NA,NA,,Sarbajna2024-yo,12,mos,,12,monoc,OD,19,NA,NA,9.1,NA,NA,NA,1.38,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555818",NA,NA,,Sarbajna2024-yo,12,mos,,12,monoc,OS,19,NA,NA,9.1,NA,NA,NA,1.38,cyc_deg,india,tac_ii
Sarbajna2024-yo,Sarbajna,Sarbajna2024,"Sarbajna, P., Vinekar, A., Manna, P., Berendschot, T., Webers, C. A. B., Shetty, R., & Karmakar, S. (2024). Comparison of age-appropriate visual acuity tests based on preferential looking principles in infants with retinopathy of prematurity. JOJ Ophthalmology, 10(3). https://doi.org/10.19080/jojo.2024.10.555819",NA,NA,,Sarbajna2024-yo,12,mos,,12,binoc,OU,19,NA,NA,9.1,NA,NA,NA,1.38,cyc_deg,india,tac_ii
